,Time,Length,Sentiment
59878,178,43.0,0.0
59880,178,75.0,0.0
59882,178,35.0,0.0
59884,178,44.0,0.0
59886,178,11.0,0.0
59888,178,39.0,0.0
59890,178,140.0,0.0
59892,178,140.0,-0.25
59894,178,140.0,-0.25
59896,178,35.0,-0.2
59898,178,55.0,0.8
59900,178,51.0,0.0
59902,178,140.0,0.0
59904,178,143.0,0.0
59906,178,107.0,0.0
59908,178,40.0,0.6
59910,178,31.0,0.0
59912,178,85.0,0.85
59914,178,46.0,0.0
59916,178,93.0,-0.5
59918,178,99.0,0.16666666666666666
59920,178,83.0,0.5
59922,178,83.0,0.5
59924,178,139.0,0.35
59926,178,102.0,0.13636363636363635
59928,178,27.0,0.7
59930,178,24.0,0.0
59932,178,59.0,0.0
59934,178,45.0,0.0
59936,178,22.0,0.25
59938,178,144.0,0.1
59940,178,75.0,0.0
59942,178,144.0,0.1
59944,178,118.0,0.2
59946,178,84.0,0.0
59948,178,125.0,0.0
59950,178,140.0,0.0
59952,178,144.0,0.1
59954,178,140.0,0.0
59956,178,81.0,0.13636363636363635
59958,178,144.0,0.1
59960,178,97.0,0.0
59962,178,140.0,0.0
59964,178,127.0,0.0
59966,178,127.0,0.0
59968,178,94.0,0.0
59970,178,131.0,-0.2916666666666667
59972,178,125.0,0.0
59974,178,132.0,0.0
59976,178,52.0,0.5
59978,178,75.0,0.0
59980,178,38.0,0.0
59982,178,73.0,0.0
59984,178,25.0,0.3
59986,178,144.0,0.1
59988,178,140.0,0.0
59990,178,32.0,-0.05
59992,178,62.0,0.0
59994,178,64.0,0.2111111111111111
59996,178,140.0,-0.25
59998,178,120.0,0.0
60000,178,140.0,0.0
60002,178,74.0,-0.4
60004,178,66.0,0.3
60006,178,140.0,-0.25
60008,178,65.0,0.0
60010,178,70.0,-0.10909090909090909
60012,178,79.0,0.0
60014,178,28.0,0.0
60016,178,102.0,-1.0
60018,178,84.0,0.2
60020,178,140.0,-0.25
60022,178,140.0,-0.3287749287749288
60024,178,54.0,0.0
60026,178,43.0,0.0
60028,178,102.0,-0.275
60030,178,45.0,0.575
60032,178,140.0,0.2672727272727273
60034,178,69.0,0.4681818181818182
60036,178,132.0,0.0
60038,178,74.0,0.5
60040,178,45.0,0.85
60042,178,81.0,0.3
60044,178,66.0,0.0
60046,178,109.0,0.25
60048,178,81.0,0.8
60050,178,61.0,0.0
60052,178,124.0,0.0
60054,178,67.0,0.7000000000000001
60056,178,100.0,0.4
60058,178,50.0,0.75
60060,178,72.0,0.5
60062,178,140.0,0.6071428571428571
60064,178,75.0,0.0
60066,178,18.0,0.0
60068,178,140.0,-0.15555555555555559
60070,178,140.0,0.0
60072,178,140.0,0.13636363636363635
60074,178,83.0,0.0
60076,178,34.0,0.0
60078,178,83.0,0.5
60080,178,144.0,0.1
60082,178,39.0,0.3564102564102564
60084,178,63.0,0.0
60086,178,75.0,0.0
60088,178,82.0,0.5833333333333334
60090,178,132.0,0.6666666666666666
60092,178,32.0,0.0
60094,178,144.0,0.1
60096,178,31.0,0.0
60098,178,119.0,-0.44999999999999996
60100,178,82.0,0.0
60102,178,91.0,0.0
60104,178,83.0,0.5
60106,178,45.0,0.0
60108,178,75.0,0.0
60110,178,129.0,0.2
60112,178,75.0,0.0
60114,178,136.0,0.0
60116,178,137.0,0.3333333333333333
60118,178,23.0,0.0
60120,178,83.0,0.5
60122,178,84.0,0.2
60124,178,32.0,0.16666666666666666
60126,178,72.0,0.7
60128,178,91.0,0.0
60130,178,144.0,0.1
60132,178,45.0,0.25
60134,178,49.0,0.26666666666666666
60136,178,97.0,-0.7
60138,178,140.0,-0.25
60140,178,133.0,0.0
60142,178,144.0,0.1
60144,178,83.0,0.5
60146,178,140.0,0.8
60148,178,47.0,0.5
60150,178,75.0,0.0
60152,178,29.0,0.0
60154,178,75.0,0.0
60156,178,144.0,0.1
60158,178,87.0,0.2916666666666667
60160,178,140.0,0.0
60162,178,75.0,0.0
60164,178,84.0,0.0
60166,178,76.0,0.0
60168,178,38.0,-0.30000000000000004
60170,178,46.0,0.0
60172,178,60.0,0.0
60174,178,70.0,0.0
60176,178,34.0,0.0
60178,178,45.0,0.3
60180,178,57.0,0.0
60182,178,33.0,-0.4
60184,178,15.0,-0.1
60186,178,140.0,0.13636363636363635
60188,178,140.0,-0.15555555555555559
60190,178,43.0,0.0
60192,178,100.0,0.4
60194,178,84.0,0.2
60196,179,144.0,0.1
60198,179,140.0,-0.25
60200,179,138.0,-0.19999999999999998
60202,179,41.0,0.0
60204,179,144.0,0.1
60206,179,83.0,0.5
60208,179,101.0,0.0
60210,179,45.0,0.0
60212,179,52.0,0.0
60214,179,28.0,-0.30000000000000004
60216,179,140.0,0.52
60218,179,60.0,-0.35
60220,179,36.0,0.0
60222,179,58.0,0.0
60224,179,53.0,0.1
60226,179,56.0,0.3
60228,179,130.0,0.25
60230,179,45.0,0.3333333333333333
60232,179,15.0,0.0
60234,179,144.0,0.1
60236,179,33.0,-0.3384615384615385
60238,179,140.0,0.0
60240,179,140.0,-0.13809523809523805
60242,179,120.0,0.0
60244,179,33.0,0.0
60246,179,140.0,-0.2
60248,179,112.0,0.6
60250,179,99.0,0.16666666666666666
60252,179,70.0,-0.7142857142857143
60254,179,42.0,0.0
60256,179,75.0,0.0
60258,179,68.0,0.10000000000000002
60260,179,144.0,0.1
60262,179,140.0,-0.25
60264,179,60.0,-0.4
60266,179,140.0,0.0
60268,179,55.0,0.0
60270,179,99.0,-0.625
60272,179,25.0,0.0
60274,179,144.0,0.1
60276,179,75.0,0.0
60278,179,140.0,0.375
60280,179,119.0,-0.32499999999999996
60282,179,87.0,0.5
60284,179,60.0,0.85
60286,179,100.0,0.0
60288,179,15.0,0.8
60290,179,75.0,0.0
60292,179,96.0,0.15
60294,179,140.0,-0.25
60296,179,30.0,0.0
60298,179,27.0,-0.375
60300,179,57.0,0.13636363636363635
60302,179,58.0,0.0
60304,179,103.0,0.05
60306,179,24.0,-0.4
60308,179,112.0,0.8
60310,179,87.0,0.0
60312,179,138.0,-0.4
60314,179,21.0,0.2
60316,179,34.0,-0.2
60318,179,91.0,0.0
60320,179,25.0,0.3
60322,179,120.0,0.0
60324,179,126.0,0.0
60326,179,45.0,0.0
60328,179,99.0,0.3333333333333333
60330,179,20.0,0.0
60332,179,128.0,0.0
60334,179,140.0,-0.25
60336,179,59.0,1.0
60338,179,54.0,-0.8
60340,179,39.0,-0.25
60342,179,27.0,-0.20833333333333334
60344,179,117.0,0.6
60346,179,52.0,0.0
60348,179,54.0,0.0
60350,179,105.0,-0.3333333333333333
60352,179,50.0,0.45
60354,179,74.0,0.0
60356,179,75.0,0.0
60358,179,127.0,0.0
60360,179,135.0,0.0
60362,179,59.0,0.0
60364,179,22.0,0.0
60366,179,44.0,0.0
60368,179,36.0,0.05
60370,179,75.0,0.0
60372,179,119.0,0.0
60374,179,74.0,-0.5
60376,179,83.0,0.5
60378,179,57.0,0.0
60380,179,84.0,0.7
60382,179,144.0,0.1
60384,179,140.0,0.6000000000000001
60386,179,60.0,0.0
60388,179,75.0,0.0
60390,179,74.0,0.17500000000000002
60392,179,144.0,0.1
60394,179,56.0,0.0
60396,179,140.0,0.65
60398,179,87.0,0.012121212121212125
60400,179,140.0,-0.5
60402,179,49.0,0.2
60404,179,144.0,0.1
60406,179,79.0,0.20416666666666664
60408,179,140.0,0.13636363636363635
60410,179,73.0,0.0
60412,179,78.0,0.0
60414,179,86.0,0.0
60416,179,91.0,0.0
60418,179,140.0,-0.15555555555555559
60420,179,140.0,-0.25
60422,179,55.0,-0.4
60424,179,91.0,0.0
60426,179,23.0,0.0
60428,179,91.0,0.0
60430,179,79.0,0.5
60432,179,99.0,0.16666666666666666
60434,179,29.0,0.0
60436,179,76.0,0.0
60438,179,76.0,-0.33181818181818185
60440,179,91.0,0.0
60442,179,60.0,0.85
60444,179,20.0,0.0
60446,179,91.0,0.0
60448,179,144.0,0.1
60450,179,52.0,0.0
60452,179,144.0,0.1
60454,179,26.0,0.0
60456,179,119.0,0.0
60458,179,65.0,-0.2
60460,179,84.0,0.2
60462,179,100.0,-1.3877787807814457e-17
60464,179,42.0,0.0
60466,179,117.0,-0.07692307692307693
60468,179,140.0,-0.15555555555555559
60470,179,127.0,0.0
60472,179,93.0,-0.125
60474,179,143.0,0.0
60476,179,139.0,0.0
60478,179,42.0,0.0
60480,179,75.0,0.0
60482,179,91.0,0.0
60484,179,119.0,0.0
60486,179,99.0,0.16666666666666666
60488,179,140.0,-0.15555555555555559
60490,179,63.0,-0.2
60492,179,140.0,0.21666666666666667
60494,179,139.0,0.21818181818181817
60496,179,50.0,1.0
60498,179,91.0,0.0
60500,179,140.0,0.13636363636363635
60502,179,144.0,0.1
60504,179,123.0,0.0
60506,179,105.0,-0.23846153846153847
60508,179,55.0,0.8
60510,179,144.0,0.1
60512,179,75.0,0.0
60514,179,127.0,-0.35
60516,179,14.0,0.0
60518,179,50.0,0.0
60520,179,120.0,0.0
60522,179,67.0,-0.1875
60524,179,52.0,0.0
60526,179,75.0,0.0
60528,179,144.0,0.1
60530,179,31.0,0.24999999999999997
60532,179,144.0,0.1
60534,179,64.0,0.16666666666666666
60536,179,72.0,0.1
60538,179,121.0,0.28727272727272724
60540,179,49.0,0.8
60542,179,140.0,-0.25
60544,179,62.0,-1.0
60546,179,30.0,0.0
60548,179,97.0,0.0
60550,179,75.0,0.0
60552,179,133.0,-0.04999999999999999
60554,179,144.0,0.1
60556,179,138.0,0.3666666666666667
60558,179,51.0,0.5
60560,179,72.0,0.0
60562,179,96.0,0.0
60564,179,65.0,0.0
60566,179,75.0,0.0
60568,179,51.0,0.0
60570,179,143.0,0.0
60572,179,46.0,0.0
60574,179,34.0,0.0
60576,179,24.0,0.0
60578,179,91.0,0.0
60580,179,140.0,-0.25
60582,179,38.0,0.0
60584,179,140.0,0.0
60586,179,127.0,0.0
60588,179,129.0,-0.2818181818181818
60590,179,140.0,0.0
60592,179,28.0,0.0
60594,179,136.0,0.2
60596,179,76.0,0.0
60598,179,51.0,0.16666666666666666
60600,179,37.0,0.3333333333333333
60602,179,86.0,0.8
60604,179,60.0,0.85
60606,179,75.0,0.0
60608,179,74.0,0.0
60610,179,41.0,0.25
60612,179,117.0,0.0
60614,179,140.0,-1.0
60616,179,27.0,0.0
60618,179,140.0,-0.43333333333333335
60620,179,15.0,-0.23076923076923078
60622,179,40.0,0.0
60624,179,52.0,0.0
60626,179,50.0,0.0
60628,179,35.0,0.0
60630,179,140.0,-0.25
60632,179,117.0,0.0
60634,179,91.0,0.0
60636,179,25.0,0.0
60638,179,99.0,-0.125
60640,179,132.0,0.0
60642,179,73.0,0.0
60644,179,40.0,0.6000000000000001
60646,179,84.0,0.5
60648,179,46.0,0.0
60650,179,91.0,0.0
60652,179,58.0,0.0
60654,179,99.0,0.16666666666666666
60656,179,120.0,0.0
60658,179,58.0,0.5625
60660,179,121.0,0.06818181818181818
60662,179,59.0,0.16666666666666666
60664,179,47.0,-0.2
60666,179,56.0,0.0
60668,179,129.0,0.0
60670,179,140.0,-0.25
60672,179,28.0,-0.4
60674,179,55.0,-0.125
60676,179,75.0,0.0
60678,179,27.0,0.0
60680,179,88.0,-0.30000000000000004
60682,179,77.0,0.0
60684,179,46.0,0.0
60686,179,56.0,0.0
60688,179,75.0,0.0
60690,179,54.0,0.6
60692,179,23.0,0.0
60694,179,29.0,0.2
60696,179,83.0,-0.13247863247863248
60698,179,91.0,0.0
60700,179,75.0,0.0
60702,179,68.0,0.17222222222222222
60704,179,41.0,0.0
60706,179,94.0,0.0
60708,179,76.0,0.0
60710,179,144.0,0.1
60712,179,69.0,0.0
60714,179,99.0,0.16666666666666666
60716,179,99.0,0.08461538461538462
60718,179,61.0,-0.4
60720,179,32.0,0.5
60722,179,61.0,0.16666666666666666
60724,179,49.0,0.0
60726,179,120.0,0.0
60728,179,62.0,0.8
60730,179,66.0,0.0
60732,179,105.0,0.0
60734,179,33.0,0.0
60736,179,136.0,0.04999999999999999
60738,179,46.0,-0.3
60740,179,33.0,0.0
60742,179,61.0,0.0
60744,179,60.0,0.85
60746,179,75.0,0.0
60748,179,97.0,-0.8
60750,179,38.0,0.6000000000000001
60752,180,65.0,-0.23076923076923078
60754,180,140.0,0.9
60756,180,105.0,0.0
60758,180,74.0,0.0
60760,180,140.0,-0.15
60762,180,23.0,0.0
60764,180,24.0,0.0
60766,180,91.0,0.0
60768,180,70.0,0.8
60770,180,30.0,1.0
60772,180,102.0,0.012121212121212125
60774,180,81.0,0.7
60776,180,38.0,0.0
60778,180,103.0,0.7
60780,180,44.0,0.0
60782,180,17.0,0.0
60784,180,80.0,-0.35
60786,180,103.0,0.0
60788,180,25.0,0.0
60790,180,80.0,-0.35
60792,180,75.0,0.0
60794,180,86.0,0.0
60796,180,77.0,0.0
60798,180,62.0,0.375
60800,180,22.0,0.0
60802,180,45.0,0.375
60804,180,64.0,0.2333333333333333
60806,180,28.0,0.0
60808,180,49.0,0.6000000000000001
60810,180,24.0,0.3
60812,180,33.0,0.0
60814,180,143.0,0.0
60816,180,99.0,0.16666666666666666
60818,180,144.0,0.1
60820,180,128.0,0.0
60822,180,126.0,0.0
60824,180,120.0,0.0
60826,180,30.0,0.4
60828,180,75.0,0.16666666666666666
60830,180,96.0,0.0
60832,180,32.0,0.0
60834,180,96.0,0.0
60836,180,130.0,0.0
60838,180,83.0,0.5
60840,180,136.0,0.0
60842,180,41.0,0.0
60844,180,65.0,0.0
60846,180,20.0,0.0
60848,180,76.0,0.0
60850,180,50.0,0.7
60852,180,134.0,0.6
60854,180,81.0,0.3
60856,180,38.0,0.6
60858,180,64.0,0.0
60860,180,93.0,0.0
60862,180,79.0,0.1
60864,180,60.0,0.85
60866,180,78.0,0.0
60868,180,26.0,0.0
60870,180,66.0,0.0
60872,180,84.0,0.0
60874,180,102.0,-1.0
60876,180,61.0,0.8
60878,180,32.0,-0.6
60880,180,78.0,0.0
60882,180,83.0,0.0
60884,180,140.0,0.0
60886,180,50.0,0.0
60888,180,96.0,1.0
60890,180,68.0,0.65
60892,180,127.0,0.0
60894,180,62.0,0.0
60896,180,140.0,0.0
60898,180,21.0,0.0
60900,180,42.0,1.0
60902,180,22.0,-0.5
60904,180,83.0,0.5
60906,180,144.0,0.1
60908,180,95.0,0.5
60910,180,14.0,0.0
60912,180,140.0,0.0
60914,180,144.0,0.3181818181818182
60916,180,36.0,0.0
60918,180,47.0,-0.2
60920,180,140.0,0.0
60922,180,18.0,0.0
60924,180,25.0,0.0
60926,180,21.0,0.0
60928,180,70.0,0.0
60930,180,139.0,1.0
60932,180,24.0,0.0
60934,180,19.0,0.0
60936,180,53.0,0.0
60938,180,55.0,-0.2
60940,180,36.0,0.0
60942,180,91.0,-0.2
60944,180,144.0,0.1
60946,180,47.0,0.0
60948,180,40.0,0.0
60950,180,140.0,0.4
60952,180,140.0,-0.2222222222222222
60954,180,27.0,0.6000000000000001
60956,180,144.0,0.1
60958,180,24.0,-0.6
60960,180,26.0,1.0
60962,180,27.0,0.0
60964,180,105.0,0.1
60966,180,23.0,0.0
60968,180,102.0,-1.0
60970,180,95.0,0.0
60972,180,11.0,0.0
60974,180,140.0,-0.038461538461538464
60976,180,44.0,0.0
60978,180,77.0,0.0
60980,180,83.0,0.0
60982,180,45.0,0.0
60984,180,83.0,0.5
60986,180,96.0,-0.20467032967032966
60988,180,132.0,0.0
60990,180,91.0,0.0
60992,180,91.0,0.0
60994,180,54.0,0.2
60996,180,81.0,0.05555555555555555
60998,180,69.0,0.0
61000,180,99.0,0.16666666666666666
61002,180,64.0,0.0
61004,180,90.0,0.5
61006,180,56.0,0.0
61008,180,91.0,0.0
61010,180,55.0,0.0
61012,180,39.0,0.0
61014,180,71.0,0.0
61016,180,144.0,0.1
61018,180,58.0,0.5
61020,180,136.0,0.0
61022,180,24.0,1.0
61024,180,53.0,-0.18928571428571428
61026,180,40.0,0.3
61028,180,48.0,-0.7142857142857143
61030,180,44.0,0.5
61032,180,50.0,0.0
61034,180,145.0,-0.25
61036,180,40.0,0.0
61038,180,28.0,0.0
61040,180,127.0,0.0
61042,180,34.0,1.0
61044,180,87.0,0.5
61046,180,77.0,0.0
61048,180,99.0,0.16666666666666666
61050,180,38.0,-0.4
61052,180,75.0,0.0
61054,180,144.0,0.1
61056,180,24.0,1.0
61058,180,75.0,0.0
61060,180,113.0,0.8
61062,180,85.0,0.09999999999999998
61064,180,140.0,0.13636363636363635
61066,180,33.0,0.0
61068,180,42.0,0.0
61070,180,91.0,0.0
61072,180,99.0,0.16666666666666666
61074,180,62.0,0.09375
61076,180,18.0,0.0
61078,180,49.0,0.0
61080,180,140.0,0.0
61082,180,41.0,-0.6
61084,180,33.0,0.0
61086,180,112.0,0.0
61088,180,38.0,0.0
61090,180,82.0,0.8
61092,180,19.0,0.0
61094,180,112.0,0.0
61096,180,112.0,0.4
61098,180,41.0,0.0
61100,180,64.0,-1.0
61102,180,34.0,0.0
61104,180,35.0,-0.1
61106,180,44.0,0.0
61108,180,61.0,0.75
61110,180,84.0,0.2
61112,180,40.0,0.0
61114,180,51.0,0.0
61116,180,77.0,-0.3
61118,180,140.0,-0.25
61120,180,95.0,0.55
61122,180,140.0,-0.25
61124,180,144.0,0.1
61126,180,30.0,-0.16666666666666666
61128,180,78.0,0.5
61130,180,91.0,0.12222222222222223
61132,180,26.0,0.1
61134,180,144.0,0.1
61136,180,75.0,0.0
61138,180,139.0,0.0
61140,180,48.0,0.14285714285714285
61142,180,75.0,0.13636363636363635
61144,180,144.0,0.1
61146,180,98.0,0.044871794871794865
61148,180,86.0,0.0
61150,180,53.0,0.8
61152,180,140.0,-0.25
61154,180,27.0,0.0
61156,180,55.0,0.0
61158,180,91.0,0.0
61160,180,61.0,0.6
61162,180,89.0,-0.6999999999999998
61164,180,69.0,0.0
61166,180,56.0,0.0
61168,180,144.0,0.1
61170,180,45.0,-0.1
61172,180,140.0,0.52
61174,180,37.0,0.0
61176,180,74.0,-0.2
61178,180,119.0,0.0
61180,180,91.0,0.0
61182,180,100.0,0.0
61184,180,140.0,0.0
61186,180,43.0,0.0
61188,180,36.0,0.0
61190,180,99.0,0.16666666666666666
61192,180,58.0,0.0
61194,180,69.0,0.0
61196,180,38.0,-0.05
61198,180,107.0,0.0
61200,180,140.0,-0.25
61202,180,73.0,0.0
61204,180,76.0,0.1603174603174603
61206,180,75.0,0.16666666666666666
61208,180,107.0,0.0
61210,180,40.0,0.0
61212,180,42.0,0.0
61214,180,56.0,-0.04999999999999999
61216,180,59.0,-0.15000000000000002
61218,180,44.0,0.0
61220,180,140.0,0.0
61222,180,26.0,0.0
61224,180,50.0,0.20555555555555557
61226,180,73.0,0.6
61228,180,38.0,0.1
61230,180,109.0,0.65
61232,180,140.0,-0.15555555555555559
61234,180,87.0,0.8
61236,180,74.0,0.08958333333333335
61238,180,32.0,0.0
61240,180,58.0,0.0
61242,180,35.0,0.0
61244,180,78.0,0.0
61246,180,75.0,0.0
61248,180,144.0,0.1
61250,180,116.0,0.8
61252,180,29.0,-0.4
61254,180,109.0,-0.5
61256,180,96.0,0.0
61258,180,114.0,0.0
61260,180,93.0,0.23519813519813523
61262,180,84.0,0.2
61264,180,140.0,-0.25
61266,180,18.0,0.0
61268,180,50.0,-0.3
61270,180,99.0,0.16666666666666666
61272,180,144.0,0.1
61274,180,140.0,0.4222222222222222
61276,180,75.0,0.0
61278,180,113.0,0.0
61280,180,85.0,0.8
61282,180,82.0,0.16666666666666666
61284,180,75.0,0.0
61286,180,132.0,0.0
61288,180,40.0,0.0
61290,180,120.0,0.0
61292,180,65.0,0.1346153846153846
61294,180,82.0,0.16666666666666666
61296,180,38.0,0.5
61298,180,44.0,0.0
61300,180,64.0,0.0
61302,180,71.0,0.7
61304,180,138.0,-0.4
61306,180,95.0,0.6000000000000001
61308,180,140.0,0.0
61310,180,26.0,0.0
61312,180,45.0,0.0
61314,180,104.0,-0.23076923076923078
61316,180,75.0,0.5
61318,180,5.0,0.0
61320,180,39.0,-0.2
61322,180,144.0,0.1
61324,180,40.0,0.0
61326,180,23.0,0.0
61328,180,127.0,0.0
61330,180,75.0,0.0
61332,180,48.0,0.5222222222222221
61334,180,33.0,1.0
61336,180,21.0,0.7
61338,180,139.0,0.0
61340,180,60.0,0.5583333333333333
61342,180,103.0,0.0
61344,180,83.0,0.5
61346,180,34.0,0.0
61348,180,72.0,0.0
61350,180,60.0,0.0
61352,180,80.0,0.6000000000000001
61354,180,99.0,0.16666666666666666
61356,180,102.0,0.012121212121212125
61358,180,24.0,0.0
61360,180,61.0,0.16666666666666666
61362,180,49.0,0.0
61364,180,82.0,0.5
61366,180,95.0,0.6
61368,180,140.0,0.3520833333333333
61370,180,144.0,0.1
61372,180,74.0,0.35714285714285715
61374,180,111.0,0.0
61376,180,140.0,0.0
61378,180,90.0,0.0
61380,180,140.0,0.8
61382,180,75.0,0.0
61384,180,83.0,0.5
61386,180,45.0,0.0
61388,180,37.0,0.0
61390,180,41.0,0.0
61392,180,56.0,0.5
61394,180,102.0,0.5
61396,180,79.0,0.0
61398,180,43.0,0.0
61400,180,72.0,0.0
61402,180,75.0,0.0
61404,180,65.0,0.0
61406,180,107.0,0.0
61408,180,75.0,0.0
61410,180,99.0,-0.2
61412,180,56.0,0.05
61414,180,58.0,0.19999999999999998
61416,180,34.0,0.0722222222222222
61418,180,118.0,-0.2
61420,180,102.0,-1.0
61422,180,83.0,-0.6
61424,180,92.0,0.13636363636363635
61426,180,22.0,0.7
61428,180,91.0,0.0
61430,180,140.0,0.25
61432,180,40.0,0.5
61434,180,22.0,0.0
61436,180,100.0,0.6000000000000001
61438,180,73.0,0.5
61440,180,89.0,0.0
61442,180,101.0,0.0
61444,180,80.0,0.8
61446,180,97.0,0.85
61448,180,130.0,0.13333333333333333
61450,180,140.0,-0.25
61452,180,54.0,1.0
61454,180,31.0,0.8
61456,180,61.0,0.5
61458,180,69.0,0.0
61460,180,140.0,0.8
61462,180,91.0,0.0
61464,180,124.0,0.39999999999999997
61466,180,140.0,0.0
61468,180,144.0,0.1
61470,180,127.0,0.0
61472,180,140.0,-0.25
61474,180,140.0,-0.23076923076923078
61476,180,92.0,0.16944444444444443
61478,180,70.0,0.0
61480,180,75.0,0.0
61482,180,70.0,-0.4
61484,180,91.0,0.0
61486,180,124.0,0.3666666666666667
61488,180,140.0,0.25
61490,180,56.0,0.0
61492,180,132.0,0.0
61494,180,102.0,0.012121212121212125
61496,180,96.0,0.0
61498,180,81.0,0.0
61500,180,71.0,0.0
61502,180,65.0,0.25
61504,180,108.0,0.0
61506,180,67.0,-0.4
61508,180,46.0,1.0
61510,180,140.0,-0.5
61512,180,140.0,0.0
61514,180,67.0,0.0
61516,180,64.0,0.0346153846153846
61518,180,56.0,0.0
61520,180,112.0,0.4
61522,180,51.0,0.2681818181818182
61524,180,69.0,0.0
61526,180,140.0,0.5083333333333333
61528,180,48.0,0.0
61530,180,140.0,0.0
61532,180,46.0,0.0
61534,180,29.0,0.0
61536,180,57.0,0.15
61538,180,117.0,0.0
61540,180,42.0,0.0
61542,180,75.0,0.0
61544,180,60.0,0.0
61546,180,103.0,0.5
61548,180,109.0,0.0
61550,180,39.0,0.0
61552,180,38.0,0.0
61554,180,91.0,0.0
61556,180,77.0,0.75
61558,180,130.0,1.0
61560,180,71.0,0.0
61562,180,28.0,0.3
61564,180,140.0,-0.15555555555555559
61566,180,67.0,0.0
61568,180,102.0,0.0
61570,180,127.0,0.0
61572,180,38.0,0.0
61574,180,87.0,0.4
61576,180,65.0,0.4
61578,180,19.0,0.0
61580,180,79.0,1.0
61582,180,100.0,0.0
61584,180,140.0,-0.25
61586,180,100.0,0.0
61588,180,24.0,1.0
61590,180,30.0,0.0
61592,180,112.0,0.1
61594,180,91.0,0.0
61596,180,47.0,0.0
61598,180,100.0,0.0
61600,180,140.0,0.0
61602,180,140.0,-0.07500000000000001
61604,180,47.0,-0.11666666666666668
61606,180,93.0,0.0
61608,180,75.0,0.0
61610,180,140.0,0.37083333333333335
61612,180,57.0,0.0
61614,180,52.0,0.8
61616,180,120.0,-0.125
61618,180,144.0,0.1
61620,180,69.0,0.0
61622,180,47.0,0.0
61624,180,77.0,-0.5499999999999999
61626,180,84.0,0.0
61628,180,112.0,0.4
61630,180,100.0,0.0
61632,180,126.0,-0.05000000000000002
61634,180,91.0,0.0
61636,180,30.0,1.0
61638,180,84.0,0.08333333333333333
61640,180,100.0,0.0
61642,180,100.0,0.0
61644,180,136.0,-0.16666666666666666
61646,180,121.0,1.0
61648,180,65.0,0.0
61650,180,129.0,-0.6833333333333332
61652,180,91.0,0.0
61654,180,82.0,0.16666666666666666
61656,180,30.0,0.3333333333333333
61658,180,36.0,0.0
61660,180,71.0,0.0
61662,180,54.0,0.0
61664,180,63.0,0.0
61666,180,69.0,0.0
61668,180,100.0,0.0
61670,181,79.0,0.0
61672,181,71.0,0.65
61674,181,43.0,0.5
61676,181,53.0,0.0
61678,181,23.0,0.0
61680,181,55.0,0.0
61682,181,132.0,0.0
61684,181,47.0,0.7
61686,181,140.0,0.0
61688,181,140.0,-0.25
61690,181,144.0,0.1
61692,181,139.0,0.5
61694,181,127.0,0.0
61696,181,68.0,0.0
61698,181,26.0,0.8
61700,181,84.0,0.2
61702,181,139.0,0.0
61704,181,46.0,0.0
61706,181,86.0,0.25
61708,181,102.0,-1.0
61710,181,140.0,-0.5
61712,181,79.0,0.8
61714,181,76.0,0.0
61716,181,100.0,0.0
61718,181,137.0,0.0
61720,181,74.0,0.3
61722,181,100.0,0.0
61724,181,75.0,0.0
61726,181,100.0,0.0
61728,181,91.0,0.0
61730,181,79.0,0.35
61732,181,144.0,0.1
61734,181,41.0,0.0
61736,181,100.0,0.0
61738,181,138.0,0.2
61740,181,51.0,0.0
61742,181,87.0,0.65
61744,181,92.0,0.0
61746,181,121.0,0.0
61748,181,96.0,0.5
61750,181,84.0,-0.7142857142857143
61752,181,123.0,-0.15000000000000002
61754,181,59.0,0.6
61756,181,120.0,0.0
61758,181,36.0,0.0
61760,181,87.0,-0.6
61762,181,139.0,0.35
61764,181,124.0,0.6333333333333334
61766,181,99.0,0.16666666666666666
61768,181,60.0,0.0
61770,181,39.0,0.0
61772,181,38.0,-0.35
61774,181,91.0,0.0
61776,181,39.0,0.0
61778,181,100.0,0.0
61780,181,109.0,0.0
61782,181,100.0,0.0
61784,181,100.0,0.0
61786,181,99.0,0.16666666666666666
61788,181,86.0,0.0
61790,181,56.0,0.0
61792,181,107.0,0.0
61794,181,100.0,0.0
61796,181,100.0,0.0
61798,181,43.0,0.0
61800,181,118.0,-0.15555555555555559
61802,181,78.0,0.0
61804,181,75.0,0.0
61806,181,139.0,0.4230769230769231
61808,181,60.0,-0.2
61810,181,100.0,0.0
61812,181,49.0,0.0
61814,181,44.0,0.25
61816,181,100.0,0.0
61818,181,54.0,0.1346153846153846
61820,181,52.0,-0.15555555555555559
61822,181,127.0,0.0
61824,181,140.0,0.0
61826,181,55.0,0.05000000000000001
61828,181,86.0,0.0
61830,181,100.0,0.0
61832,181,61.0,0.6
61834,181,105.0,0.04545454545454545
61836,181,97.0,-0.8
61838,181,120.0,0.0
61840,181,100.0,0.0
61842,181,77.0,0.0
61844,181,33.0,0.1
61846,181,91.0,0.0
61848,181,140.0,0.25
61850,181,55.0,0.0
61852,181,51.0,0.0
61854,181,96.0,0.8
61856,181,114.0,0.5
61858,181,105.0,0.3181818181818182
61860,181,54.0,0.0
61862,181,75.0,0.0
61864,181,95.0,0.48888888888888893
61866,181,15.0,0.0
61868,181,102.0,-1.0
61870,181,45.0,0.0
61872,181,74.0,0.0
61874,181,100.0,0.0
61876,181,75.0,0.0
61878,181,63.0,0.0
