,Time,Length,Sentiment
52512,133,140.0,0.0
52514,133,44.0,-0.23076923076923078
52516,133,55.0,0.006410256410256406
52518,133,124.0,-0.23076923076923078
52520,133,37.0,-0.23076923076923078
52522,133,110.0,-0.23076923076923078
52524,133,40.0,0.8
52526,133,124.0,-0.23076923076923078
52528,133,42.0,-0.2091346153846154
52530,133,140.0,-0.23076923076923078
52532,133,96.0,-0.23076923076923078
52534,133,112.0,0.027472527472527458
52536,133,96.0,-0.23076923076923078
52538,133,113.0,-0.23076923076923078
52540,133,119.0,-0.23076923076923078
52542,133,144.0,-0.23076923076923078
52544,133,126.0,-0.07692307692307693
52546,133,46.0,-0.04813519813519814
52548,133,96.0,-0.23076923076923078
52550,133,144.0,-0.047202797202797214
52552,133,140.0,-0.23076923076923078
52554,133,140.0,-0.11538461538461539
52556,133,124.0,-0.23076923076923078
52558,133,98.0,-0.23076923076923078
52560,133,96.0,-0.1435897435897436
52562,133,134.0,-0.23076923076923078
52564,133,121.0,0.3846153846153846
52566,133,126.0,-0.07692307692307693
52568,133,140.0,0.18974358974358974
52570,133,126.0,-0.07692307692307693
52572,133,116.0,-0.03146853146853148
52574,133,110.0,-0.23076923076923078
52576,133,140.0,-0.07692307692307693
52578,133,139.0,0.0
52580,133,106.0,-0.0326923076923077
52582,133,110.0,-0.23076923076923078
52584,133,140.0,1.0
52586,133,138.0,-0.16025641025641027
52588,133,123.0,0.1346153846153846
52590,133,21.0,-0.23076923076923078
52592,133,136.0,0.0
52594,133,3.0,0.0
52596,133,41.0,-0.23076923076923078
52598,133,101.0,-0.23076923076923078
52600,133,116.0,-0.03146853146853148
52602,133,46.0,-0.23076923076923078
52604,133,140.0,-0.010256410256410256
52606,133,110.0,-0.23076923076923078
52608,133,110.0,-0.23076923076923078
52610,133,134.0,-0.23076923076923078
52612,133,87.0,-0.3153846153846154
52614,133,33.0,-0.23076923076923078
52616,133,94.0,-0.23076923076923078
52618,133,98.0,-0.23076923076923078
52620,133,87.0,-0.3153846153846154
52622,133,69.0,-0.11538461538461539
52624,133,144.0,-0.23076923076923078
52626,133,110.0,-0.23076923076923078
52628,133,118.0,0.09294871794871795
52630,133,140.0,-0.07692307692307693
52632,133,110.0,-0.23076923076923078
52634,133,110.0,-0.23076923076923078
52636,133,37.0,-0.23076923076923078
52638,133,110.0,-0.23076923076923078
52640,133,48.0,-0.23076923076923078
52642,133,140.0,0.5
52644,133,110.0,-0.23076923076923078
52646,133,67.0,-0.23076923076923078
52648,133,65.0,0.0
52650,133,140.0,-0.2326923076923077
52652,133,87.0,0.7
52654,133,110.0,-0.23076923076923078
52656,133,33.0,-0.23076923076923078
52658,133,83.0,-0.23076923076923078
52660,133,140.0,-0.2326923076923077
52662,133,140.0,0.18974358974358974
52664,133,47.0,-0.23076923076923078
52666,133,95.0,-0.23076923076923078
52668,133,73.0,0.23333333333333336
52670,133,140.0,0.0
52672,133,84.0,-0.23076923076923078
52674,133,140.0,1.0
52676,133,110.0,-0.23076923076923078
52678,133,110.0,-0.23076923076923078
52680,133,113.0,-0.23076923076923078
52682,133,24.0,-0.23076923076923078
52684,133,118.0,0.09294871794871795
52686,133,140.0,-0.23076923076923078
52688,133,140.0,-0.2326923076923077
52690,133,137.0,-0.06538461538461539
52692,133,16.0,-0.23076923076923078
52694,133,104.0,-0.23076923076923078
52696,133,49.0,-0.23076923076923078
52698,133,120.0,-0.21025641025641026
52700,133,41.0,0.1846153846153846
52702,133,86.0,0.0
52704,133,72.0,-0.38717948717948714
52706,133,18.0,-0.23076923076923078
52708,133,143.0,-0.11538461538461539
52710,133,113.0,-0.23076923076923078
52712,133,140.0,-0.11538461538461539
52714,133,54.0,0.0346153846153846
52716,133,49.0,-0.23076923076923078
52718,133,113.0,-0.23076923076923078
52720,133,148.0,-0.047202797202797214
52722,133,48.0,0.18974358974358974
52724,133,79.0,-0.4445512820512821
52726,133,136.0,0.0
52728,133,119.0,-0.23076923076923078
52730,133,131.0,-0.23076923076923078
52732,133,30.0,-0.23076923076923078
52734,133,131.0,-0.23076923076923078
52736,133,131.0,-0.23076923076923078
52738,133,37.0,-0.23076923076923078
52740,133,92.0,-0.23076923076923078
52742,133,64.0,-0.23076923076923078
52744,133,140.0,-0.2326923076923077
52746,133,54.0,-0.23076923076923078
52748,133,54.0,-0.23076923076923078
52750,133,110.0,-0.23076923076923078
52752,133,37.0,-0.23076923076923078
52754,133,140.0,-0.2326923076923077
52756,133,14.0,-0.6
52758,133,140.0,-0.06538461538461539
52760,133,140.0,0.0
52762,133,110.0,-0.23076923076923078
52764,133,98.0,-0.23076923076923078
52766,133,112.0,0.033846153846153845
52768,133,79.0,-0.23076923076923078
52770,133,99.0,0.1276923076923077
52772,133,64.0,0.08974358974358974
52774,133,140.0,-0.07692307692307693
52776,133,24.0,-0.23076923076923078
52778,133,110.0,-0.23076923076923078
52780,133,92.0,0.18974358974358974
52782,133,137.0,-0.06538461538461539
52784,134,73.0,0.2008547008547009
52786,134,23.0,0.1346153846153846
52788,134,32.0,-0.23076923076923078
52790,134,139.0,0.15
52792,134,113.0,-0.23076923076923078
52794,134,140.0,-0.23076923076923078
52796,134,106.0,-0.015384615384615385
52798,134,140.0,0.18974358974358974
52800,134,140.0,-0.4653846153846153
52802,134,61.0,-0.23076923076923078
52804,134,148.0,-0.047202797202797214
52806,134,110.0,-0.23076923076923078
52808,134,36.0,-0.23076923076923078
52810,134,116.0,-0.11538461538461539
52812,134,31.0,-0.23076923076923078
52814,134,100.0,0.2443910256410256
52816,134,140.0,0.0
52818,134,140.0,0.0
52820,134,88.0,-0.23076923076923078
52822,134,140.0,0.009615384615384609
52824,134,43.0,0.009615384615384609
52826,134,75.0,-0.010256410256410256
52828,134,78.0,-0.23076923076923078
52830,134,134.0,-0.23076923076923078
52832,134,110.0,-0.23076923076923078
52834,134,140.0,0.14375
52836,134,97.0,-0.11538461538461539
52838,134,101.0,-0.03353683353683356
52840,134,110.0,-0.23076923076923078
52842,134,31.0,-0.015384615384615385
52844,134,140.0,-0.11538461538461539
52846,134,140.0,-0.010256410256410262
52848,134,52.0,0.2346153846153846
52850,134,55.0,-0.23076923076923078
52852,134,110.0,-0.23076923076923078
52854,134,111.0,-0.23076923076923078
52856,134,50.0,0.05480769230769231
52858,134,110.0,-0.23076923076923078
52860,134,148.0,-0.047202797202797214
52862,134,110.0,-0.23076923076923078
52864,134,83.0,-0.23076923076923078
52866,134,140.0,-0.23076923076923078
52868,134,34.0,-0.23076923076923078
52870,134,87.0,-0.3153846153846154
52872,134,140.0,0.0
52874,134,57.0,-0.23076923076923078
52876,134,49.0,-0.23076923076923078
52878,134,123.0,-0.1451923076923077
52880,134,124.0,-0.476923076923077
52882,134,140.0,0.3
52884,134,47.0,-0.3769230769230769
52886,134,110.0,-0.23076923076923078
52888,134,82.0,0.1351981351981352
52890,134,110.0,-0.23076923076923078
52892,134,119.0,-0.23076923076923078
52894,134,140.0,-0.2326923076923077
52896,134,101.0,-0.03353683353683356
52898,134,140.0,-0.2326923076923077
52900,134,116.0,-0.03146853146853148
52902,134,134.0,-0.23076923076923078
52904,134,100.0,0.0596153846153846
52906,134,140.0,-0.2326923076923077
52908,134,140.0,0.2
52910,134,140.0,0.2
52912,134,119.0,-0.23076923076923078
52914,134,140.0,0.5
52916,134,140.0,-0.16666666666666666
52918,134,143.0,-0.11538461538461539
52920,134,106.0,-0.015384615384615385
52922,134,140.0,-0.23076923076923078
52924,134,46.0,-0.5153846153846154
52926,134,27.0,0.3846153846153846
52928,134,47.0,-0.41538461538461535
52930,134,140.0,-0.2326923076923077
52932,134,59.0,-0.3153846153846154
52934,134,64.0,-0.23076923076923078
52936,134,65.0,0.3846153846153846
52938,134,38.0,-0.41538461538461535
52940,134,110.0,-0.23076923076923078
52942,134,37.0,-0.047202797202797214
52944,134,56.0,-0.23076923076923078
52946,134,99.0,-0.23076923076923078
52948,134,113.0,-0.23076923076923078
52950,134,144.0,-0.23076923076923078
52952,134,28.0,-0.23076923076923078
52954,134,101.0,-0.03353683353683356
52956,134,120.0,-0.06538461538461539
52958,134,103.0,0.13769230769230764
52960,134,45.0,-0.23076923076923078
52962,134,111.0,-0.11538461538461539
52964,134,87.0,-0.23076923076923078
52966,134,140.0,-0.2326923076923077
52968,134,113.0,-0.23076923076923078
52970,134,54.0,-0.23076923076923078
52972,134,136.0,-0.4653846153846153
52974,134,140.0,0.0
52976,134,140.0,-0.23076923076923078
52978,134,67.0,-0.23076923076923078
52980,134,85.0,-0.23076923076923078
52982,134,144.0,-0.047202797202797214
52984,134,103.0,0.3423076923076923
52986,134,65.0,0.0
52988,134,140.0,0.5
52990,134,139.0,-0.029166666666666667
52992,134,140.0,1.0
52994,134,47.0,-0.23076923076923078
52996,134,37.0,0.0
52998,134,148.0,-0.047202797202797214
53000,134,110.0,-0.23076923076923078
53002,134,133.0,-0.23076923076923078
53004,134,110.0,-0.23076923076923078
53006,134,53.0,-0.23076923076923078
53008,134,140.0,-0.3153846153846154
53010,134,130.0,-0.2916666666666667
53012,134,140.0,-0.07692307692307693
53014,134,58.0,0.0
53016,134,35.0,-0.23076923076923078
53018,134,144.0,-0.11538461538461539
53020,134,88.0,-0.3287749287749288
53022,134,64.0,-0.23076923076923078
53024,134,39.0,-0.41538461538461535
53026,134,140.0,0.18974358974358974
53028,134,56.0,0.2564102564102564
53030,134,140.0,-0.2326923076923077
53032,134,110.0,-0.23076923076923078
53034,134,40.0,-0.23076923076923078
53036,134,113.0,-0.11538461538461539
53038,134,33.0,0.4564102564102564
53040,134,43.0,-0.23076923076923078
53042,134,77.0,0.08974358974358974
53044,134,31.0,-0.23076923076923078
53046,134,18.0,-0.23076923076923078
53048,134,81.0,-0.49230769230769234
53050,134,33.0,-0.23076923076923078
53052,134,84.0,0.0346153846153846
53054,134,139.0,0.0
53056,134,140.0,-0.23076923076923078
53058,134,46.0,0.2846153846153846
53060,134,100.0,-0.23076923076923078
53062,134,134.0,-0.23076923076923078
53064,134,140.0,0.2
53066,134,140.0,0.5
53068,134,110.0,-0.23076923076923078
53070,134,140.0,0.2
53072,134,140.0,0.0
53074,134,31.0,-0.2403846153846154
53076,134,29.0,0.0
53078,134,110.0,-0.23076923076923078
53080,134,63.0,0.009615384615384609
53082,134,18.0,-0.23076923076923078
53084,134,110.0,-0.23076923076923078
53086,134,140.0,-0.015384615384615385
53088,134,140.0,0.18974358974358974
53090,134,75.0,-0.23076923076923078
53092,134,126.0,-0.07692307692307693
53094,134,63.0,-0.07692307692307693
53096,134,113.0,-0.23076923076923078
53098,134,113.0,-0.11538461538461539
53100,134,139.0,0.0
53102,134,140.0,0.0
53104,134,140.0,0.48000000000000004
53106,134,31.0,-0.41538461538461535
53108,134,36.0,0.0
53110,134,139.0,-0.015384615384615385
53112,134,140.0,-0.3333333333333333
53114,134,47.0,0.0346153846153846
53116,134,140.0,-0.2326923076923077
53118,134,69.0,0.012820512820512811
53120,134,140.0,0.48000000000000004
53122,134,144.0,-0.23076923076923078
53124,134,110.0,-0.23076923076923078
53126,134,42.0,-0.28205128205128205
53128,134,89.0,-0.23076923076923078
53130,134,140.0,0.18974358974358974
53132,134,139.0,-0.11538461538461539
53134,134,110.0,-0.23076923076923078
53136,134,23.0,-0.23076923076923078
53138,134,54.0,-0.23076923076923078
53140,134,140.0,-0.015384615384615385
53142,134,28.0,-0.23076923076923078
53144,134,40.0,-0.23076923076923078
53146,134,23.0,0.1346153846153846
53148,134,69.0,-0.3153846153846154
53150,134,89.0,-0.23076923076923078
53152,134,29.0,-0.23076923076923078
53154,134,96.0,0.2346153846153846
53156,134,61.0,-0.15384615384615385
53158,134,110.0,-0.23076923076923078
53160,134,67.0,-0.23076923076923078
53162,134,140.0,0.0
53164,134,74.0,-0.11538461538461539
53166,134,50.0,-0.23076923076923078
53168,134,133.0,-0.23076923076923078
53170,134,52.0,-0.23076923076923078
53172,134,81.0,0.18397435897435896
53174,134,36.0,0.0
53176,134,41.0,0.0
53178,134,39.0,0.28974358974358977
53180,134,42.0,-0.23076923076923078
53182,134,140.0,0.18974358974358974
53184,134,65.0,0.0
53186,134,102.0,-0.20192307692307696
53188,134,113.0,-0.23076923076923078
53190,134,31.0,-0.015384615384615385
53192,134,144.0,0.0
53194,134,140.0,0.08605769230769231
53196,134,143.0,-0.11538461538461539
53198,134,72.0,-0.30000000000000004
53200,134,79.0,0.2564102564102564
53202,134,131.0,-0.23076923076923078
53204,134,83.0,0.1351981351981352
53206,134,64.0,0.0
53208,134,45.0,-0.23076923076923078
53210,134,54.0,-0.23076923076923078
53212,134,85.0,-0.11538461538461539
53214,134,93.0,0.35
53216,134,83.0,0.2846153846153846
53218,134,33.0,-0.23076923076923078
53220,134,124.0,-0.23076923076923078
53222,134,33.0,-0.2403846153846154
53224,134,70.0,-0.11538461538461539
53226,134,121.0,0.2976556776556777
53228,134,50.0,-0.3269230769230769
53230,134,36.0,0.11538461538461539
53232,134,69.0,-0.11538461538461539
53234,134,39.0,0.18974358974358974
53236,134,75.0,0.0
53238,134,73.0,0.2008547008547009
53240,134,20.0,-0.23076923076923078
53242,134,128.0,0.2798076923076923
53244,134,27.0,-0.23076923076923078
53246,134,36.0,-0.23076923076923078
53248,134,140.0,0.4000000000000001
53250,134,113.0,-0.23076923076923078
53252,134,85.0,-0.23076923076923078
53254,134,140.0,-0.06666666666666667
53256,134,127.0,-0.23076923076923078
53258,134,47.0,0.0
53260,134,140.0,0.8
53262,134,69.0,0.018315018315018305
53264,134,140.0,-0.07692307692307693
53266,134,57.0,-0.23076923076923078
53268,134,107.0,-0.3153846153846154
53270,134,140.0,-0.029166666666666667
53272,134,117.0,0.23333333333333336
53274,134,89.0,-0.23076923076923078
53276,134,71.0,0.1346153846153846
53278,134,110.0,-0.23076923076923078
53280,134,45.0,-0.23076923076923078
53282,134,31.0,-0.23076923076923078
53284,134,144.0,-0.5153846153846154
53286,134,101.0,-0.03353683353683356
53288,134,12.0,-0.23076923076923078
53290,134,111.0,-0.23076923076923078
53292,134,140.0,-0.010256410256410256
53294,134,89.0,-0.23076923076923078
53296,134,137.0,0.3423076923076923
53298,134,68.0,0.2846153846153846
53300,134,67.0,-0.3269230769230769
53302,134,77.0,0.1346153846153846
53304,134,140.0,-0.015384615384615385
53306,134,59.0,0.1346153846153846
53308,134,22.0,-0.23076923076923078
53310,134,81.0,0.2846153846153846
53312,134,143.0,-0.11538461538461539
53314,134,143.0,-0.11538461538461539
53316,134,116.0,-0.03146853146853148
53318,134,129.0,-0.23076923076923078
53320,134,66.0,-0.11538461538461539
53322,134,137.0,0.02857142857142858
53324,134,20.0,-0.23076923076923078
53326,134,133.0,-0.23076923076923078
53328,134,74.0,0.3096153846153846
53330,134,29.0,0.2846153846153846
53332,134,29.0,-0.23076923076923078
53334,134,140.0,-0.47692307692307695
53336,134,45.0,-0.23076923076923078
53338,134,53.0,-0.23076923076923078
53340,134,55.0,-0.23076923076923078
53342,134,54.0,0.1346153846153846
53344,134,65.0,-0.23076923076923078
53346,134,110.0,-0.23076923076923078
53348,134,40.0,-0.23076923076923078
53350,134,140.0,0.0
53352,134,88.0,-0.23076923076923078
53354,134,140.0,0.38333333333333336
53356,134,140.0,-0.3499999999999999
53358,134,61.0,-0.23076923076923078
53360,134,62.0,-0.23076923076923078
53362,134,118.0,-0.20192307692307696
53364,134,140.0,0.48000000000000004
53366,134,79.0,-0.047202797202797214
53368,135,140.0,0.18974358974358974
53370,135,112.0,-0.23076923076923078
53372,135,110.0,-0.23076923076923078
53374,135,88.0,-0.1435897435897436
53376,135,27.0,-0.23076923076923078
53378,135,51.0,-0.11538461538461539
53380,135,48.0,0.2846153846153846
53382,135,87.0,-0.07692307692307693
53384,135,140.0,0.14375
53386,135,110.0,-0.23076923076923078
53388,135,110.0,-0.23076923076923078
53390,135,50.0,-0.23076923076923078
53392,135,140.0,-0.2326923076923077
53394,135,40.0,-0.23076923076923078
53396,135,140.0,-0.2326923076923077
53398,135,140.0,-0.2326923076923077
53400,135,99.0,-0.3653846153846154
53402,135,140.0,0.0
53404,135,20.0,-0.6999999999999998
53406,135,140.0,-0.07692307692307693
53408,135,87.0,-0.3153846153846154
53410,135,69.0,-0.23076923076923078
53412,135,76.0,-0.23076923076923078
53414,135,65.0,0.012820512820512811
53416,135,140.0,0.0
53418,135,108.0,-0.23076923076923078
53420,135,110.0,-0.23076923076923078
53422,135,82.0,0.0673076923076923
53424,135,140.0,0.3338461538461538
53426,135,140.0,0.11666666666666664
53428,135,54.0,0.0346153846153846
53430,135,118.0,-0.20192307692307696
53432,135,140.0,0.0
53434,135,54.0,0.0346153846153846
53436,135,53.0,-0.23076923076923078
53438,135,136.0,0.0
53440,135,99.0,-0.23076923076923078
53442,135,139.0,0.1338461538461538
53444,135,73.0,-0.2153846153846154
53446,135,115.0,-0.23076923076923078
53448,135,140.0,0.18974358974358974
53450,135,106.0,-0.015384615384615385
53452,135,47.0,-0.11538461538461539
53454,135,100.0,-0.23076923076923078
53456,135,62.0,-0.3102564102564102
53458,135,140.0,-0.2326923076923077
53460,135,110.0,-0.23076923076923078
53462,135,140.0,0.18974358974358974
53464,135,56.0,-0.047202797202797214
53466,135,67.0,-0.015384615384615385
53468,135,87.0,-0.11538461538461539
53470,135,119.0,-0.23076923076923078
53472,135,45.0,0.3846153846153846
53474,135,116.0,-0.03146853146853148
53476,135,140.0,-0.029166666666666667
53478,135,70.0,-0.23076923076923078
53480,135,110.0,-0.23076923076923078
53482,135,108.0,-0.23076923076923078
53484,135,66.0,-0.23076923076923078
53486,135,86.0,-0.23076923076923078
53488,135,60.0,-0.23076923076923078
53490,135,140.0,-0.2326923076923077
53492,135,129.0,-0.047202797202797214
53494,135,31.0,-0.23076923076923078
53496,135,113.0,-0.11538461538461539
53498,135,48.0,-0.23076923076923078
53500,135,142.0,-0.047202797202797214
53502,135,107.0,0.16853146853146858
53504,135,118.0,-0.20192307692307696
53506,135,140.0,-0.007692307692307693
53508,135,140.0,-0.23076923076923078
53510,135,23.0,0.2846153846153846
53512,135,65.0,0.0
53514,135,124.0,-0.23076923076923078
53516,135,126.0,-0.07692307692307693
53518,135,16.0,0.0
53520,135,110.0,-0.23076923076923078
53522,135,67.0,-0.23076923076923078
53524,135,84.0,0.0
53526,135,113.0,-0.23076923076923078
53528,135,81.0,-0.23076923076923078
53530,135,140.0,0.0
53532,135,10.0,0.0
53534,135,140.0,-0.029166666666666667
53536,135,111.0,-0.23076923076923078
53538,135,110.0,0.023076923076923068
53540,135,95.0,0.2846153846153846
53542,135,110.0,-0.23076923076923078
53544,135,55.0,0.1846153846153846
53546,135,97.0,-0.047202797202797214
53548,135,140.0,0.18974358974358974
53550,135,135.0,-0.23076923076923078
53552,135,75.0,-0.23076923076923078
53554,135,109.0,0.07384615384615384
53556,135,30.0,0.0
53558,135,96.0,-0.23076923076923078
53560,135,25.0,-0.23076923076923078
53562,135,140.0,-0.20833333333333331
53564,135,54.0,0.0346153846153846
53566,135,124.0,-0.23076923076923078
53568,135,112.0,0.11428571428571427
53570,135,140.0,-0.060256410256410264
53572,135,110.0,-0.3653846153846154
53574,135,140.0,0.0
53576,135,19.0,0.11538461538461539
53578,135,106.0,-0.015384615384615385
53580,135,21.0,-0.6999999999999998
53582,135,33.0,-0.23076923076923078
53584,135,124.0,-0.23076923076923078
53586,135,24.0,-0.23076923076923078
53588,135,140.0,-0.07692307692307693
53590,135,33.0,-0.015384615384615385
53592,135,144.0,-0.047202797202797214
53594,135,7.0,0.0
53596,135,114.0,-0.11538461538461539
53598,135,80.0,-0.11538461538461539
53600,135,140.0,0.375
53602,135,124.0,-0.23076923076923078
53604,135,125.0,-0.11538461538461539
53606,135,106.0,-0.015384615384615385
53608,135,55.0,-0.5153846153846154
53610,135,140.0,0.1
53612,135,128.0,0.2846153846153846
53614,135,138.0,0.375
53616,135,85.0,0.027472527472527458
53618,135,118.0,-0.20192307692307696
53620,135,110.0,-0.23076923076923078
53622,135,33.0,-0.23076923076923078
53624,135,96.0,0.2564102564102564
53626,135,140.0,-0.23076923076923078
53628,135,96.0,-0.23076923076923078
53630,135,139.0,0.45
53632,135,110.0,-0.23076923076923078
53634,135,140.0,0.023076923076923078
53636,135,35.0,-0.23076923076923078
53638,135,123.0,-0.23076923076923078
53640,135,134.0,-0.23076923076923078
53642,135,118.0,-0.20192307692307696
53644,135,108.0,0.0346153846153846
53646,135,67.0,-0.23076923076923078
53648,135,98.0,0.11282051282051281
53650,135,65.0,0.0
53652,135,138.0,0.2111111111111111
53654,135,140.0,-0.08332038332038334
53656,135,64.0,-0.41538461538461535
53658,135,35.0,-0.23076923076923078
53660,135,110.0,-0.23076923076923078
53662,135,140.0,0.0
53664,135,140.0,-0.2333333333333333
53666,135,110.0,-0.23076923076923078
53668,135,140.0,-0.07692307692307693
53670,135,106.0,-0.23076923076923078
53672,135,54.0,-0.015384615384615385
53674,135,40.0,-0.11538461538461539
53676,135,59.0,-0.23076923076923078
53678,135,125.0,-0.11538461538461539
53680,135,123.0,-0.23076923076923078
53682,135,140.0,-0.6
53684,135,114.0,0.4230769230769231
53686,135,87.0,-0.23076923076923078
53688,135,140.0,-0.04230769230769231
53690,135,9.0,0.0
53692,135,126.0,-0.23076923076923078
53694,135,140.0,0.0
53696,135,29.0,-0.1653846153846154
53698,135,140.0,0.375
53700,135,137.0,-0.23076923076923078
53702,135,140.0,0.0
53704,135,110.0,-0.23076923076923078
53706,135,79.0,-0.45
53708,135,73.0,-0.015384615384615385
53710,135,92.0,-0.2653846153846154
53712,135,110.0,-0.23076923076923078
53714,135,140.0,0.375
53716,135,66.0,0.11211538461538459
53718,135,140.0,0.2048076923076923
53720,135,94.0,0.009615384615384609
53722,135,140.0,0.375
53724,135,140.0,0.375
53726,135,83.0,-0.23076923076923078
53728,135,41.0,-0.23076923076923078
53730,135,140.0,0.18974358974358974
53732,135,28.0,-0.23076923076923078
53734,135,78.0,-0.23076923076923078
53736,135,118.0,-0.20192307692307696
53738,135,127.0,-0.23076923076923078
53740,135,77.0,-0.23076923076923078
53742,135,131.0,-0.23076923076923078
53744,135,40.0,-0.23076923076923078
53746,135,140.0,-0.43269230769230765
53748,135,45.0,-0.23076923076923078
53750,135,135.0,-0.11538461538461539
53752,135,139.0,-0.1185897435897436
53754,135,65.0,-0.23076923076923078
53756,135,92.0,-0.23076923076923078
53758,135,22.0,-0.23076923076923078
53760,135,131.0,-0.5213675213675214
53762,135,91.0,0.08974358974358974
53764,135,134.0,-0.23076923076923078
53766,135,140.0,-0.2326923076923077
53768,135,110.0,-0.23076923076923078
53770,135,96.0,-0.3153846153846154
53772,135,140.0,0.375
53774,135,140.0,0.375
53776,135,89.0,-0.23076923076923078
53778,135,119.0,0.2360576923076923
53780,135,58.0,0.009615384615384609
53782,135,98.0,-0.14038461538461539
53784,135,96.0,0.32980769230769225
53786,135,91.0,-0.23076923076923078
53788,135,140.0,0.375
53790,135,140.0,0.375
53792,135,84.0,-0.23076923076923078
53794,135,140.0,0.06666666666666667
53796,135,33.0,-0.23076923076923078
53798,135,134.0,-0.23076923076923078
53800,135,139.0,-0.15454545454545454
53802,135,80.0,0.2846153846153846
53804,135,96.0,-0.23076923076923078
53806,135,97.0,-0.047202797202797214
53808,135,58.0,0.0
53810,135,82.0,-0.1653846153846154
53812,135,43.0,0.2846153846153846
53814,135,49.0,-0.23076923076923078
53816,135,131.0,-0.2653846153846154
53818,135,38.0,0.027472527472527458
53820,135,75.0,-0.23076923076923078
53822,135,23.0,-0.23076923076923078
53824,135,51.0,0.0
53826,135,79.0,0.1346153846153846
53828,135,103.0,-0.09038461538461538
53830,135,52.0,-0.23076923076923078
53832,135,140.0,0.375
53834,135,118.0,-0.015384615384615385
53836,135,84.0,-0.1435897435897436
53838,135,148.0,0.5
53840,135,111.0,-0.23076923076923078
53842,135,65.0,-0.1778846153846154
53844,135,140.0,0.375
53846,135,113.0,-0.23076923076923078
53848,135,131.0,-0.23076923076923078
53850,135,41.0,-0.23076923076923078
53852,135,40.0,0.11538461538461539
53854,135,19.0,-0.23076923076923078
53856,135,87.0,-0.3153846153846154
53858,135,82.0,-0.23076923076923078
53860,135,118.0,-0.20192307692307696
53862,135,140.0,-0.09999999999999998
53864,135,110.0,-0.23076923076923078
53866,135,26.0,-0.23076923076923078
53868,135,134.0,-0.07692307692307693
53870,135,140.0,-0.2326923076923077
53872,135,113.0,-0.23076923076923078
53874,136,95.0,-0.23076923076923078
53876,136,140.0,0.375
53878,136,113.0,-0.11538461538461539
53880,136,74.0,-0.23076923076923078
53882,136,95.0,-0.18615384615384617
53884,136,110.0,-0.23076923076923078
53886,136,110.0,-0.23076923076923078
53888,136,140.0,-0.6
53890,136,61.0,0.0
53892,136,140.0,0.0
53894,136,54.0,-0.23076923076923078
53896,136,113.0,-0.11538461538461539
53898,136,40.0,-0.2153846153846154
53900,136,140.0,0.375
53902,136,54.0,-0.015384615384615385
53904,136,55.0,0.0
53906,136,91.0,0.2846153846153846
53908,136,140.0,0.18974358974358974
53910,136,140.0,0.0
53912,136,122.0,0.0346153846153846
53914,136,140.0,-0.2326923076923077
53916,136,84.0,-0.23076923076923078
53918,136,108.0,-0.11538461538461539
53920,136,133.0,-0.23076923076923078
53922,136,58.0,-0.23076923076923078
53924,136,56.0,-0.5
53926,136,140.0,-0.2326923076923077
53928,136,139.0,-0.09375
53930,136,39.0,-0.2153846153846154
53932,136,140.0,0.375
53934,136,140.0,-0.23076923076923078
53936,136,38.0,-0.23076923076923078
53938,136,128.0,0.1346153846153846
53940,136,140.0,0.5
53942,136,140.0,0.3
53944,136,140.0,0.3846153846153846
53946,136,134.0,-0.23076923076923078
53948,136,127.0,0.3666666666666667
53950,136,140.0,0.375
53952,136,140.0,-0.2326923076923077
53954,136,97.0,-0.047202797202797214
53956,136,140.0,-0.11538461538461539
53958,136,110.0,-0.23076923076923078
53960,136,103.0,-0.1778846153846154
53962,136,131.0,0.0
53964,136,73.0,-0.015384615384615385
53966,136,118.0,-0.20192307692307696
53968,136,58.0,0.1346153846153846
53970,136,140.0,0.375
53972,136,42.0,-0.23076923076923078
53974,136,140.0,0.375
53976,136,131.0,-0.1195726495726496
53978,136,71.0,0.13974358974358972
53980,136,140.0,0.375
53982,136,55.0,-0.23076923076923078
53984,136,140.0,-0.2326923076923077
53986,136,140.0,-0.11538461538461539
53988,136,110.0,-0.23076923076923078
53990,136,140.0,0.25
53992,136,110.0,-0.23076923076923078
53994,136,140.0,-0.2326923076923077
53996,136,131.0,-0.23076923076923078
53998,136,97.0,0.5230769230769231
54000,136,110.0,-0.23076923076923078
54002,136,140.0,0.375
54004,136,27.0,-0.23076923076923078
54006,136,117.0,0.08974358974358974
54008,136,95.0,-0.003653846153846163
54010,136,51.0,-0.23076923076923078
54012,136,97.0,-0.047202797202797214
54014,136,57.0,-0.23076923076923078
54016,136,128.0,-0.015384615384615385
54018,136,140.0,0.375
54020,136,140.0,0.15833333333333333
54022,136,140.0,0.0
54024,136,86.0,0.0
54026,136,96.0,0.2564102564102564
54028,136,139.0,-0.19871794871794873
54030,136,140.0,0.18974358974358974
54032,136,13.0,0.0
54034,136,93.0,-0.23076923076923078
54036,136,140.0,-0.2326923076923077
54038,136,60.0,-0.23076923076923078
54040,136,106.0,-0.23076923076923078
54042,136,85.0,-0.23076923076923075
54044,136,81.0,0.0
54046,136,91.0,-0.07692307692307693
54048,136,109.0,-0.009487179487179493
54050,136,97.0,-0.047202797202797214
54052,136,4.0,0.0
54054,136,110.0,-0.23076923076923078
54056,136,110.0,-0.23076923076923078
54058,136,118.0,-0.23076923076923078
54060,136,148.0,-0.047202797202797214
54062,136,140.0,0.375
54064,136,95.0,-0.23076923076923078
54066,136,140.0,0.375
