,Time,Length,Sentiment
2071,66,63.0,0.0
2073,66,52.0,0.0
2075,66,41.0,0.0
2077,66,140.0,-0.19999999999999998
2079,66,74.0,0.0
2081,66,34.0,0.0
2083,66,44.0,0.0
2085,66,68.0,0.0
2087,66,17.0,0.0
2089,66,27.0,0.5
2091,66,122.0,0.6428571428571428
2093,66,103.0,0.4033333333333333
2095,66,31.0,0.0
2097,66,55.0,0.0
2099,66,29.0,0.0
2101,66,140.0,0.4583333333333333
2103,66,52.0,0.1346153846153846
2105,66,62.0,-0.23076923076923078
2107,66,32.0,0.0
2109,66,127.0,0.2564102564102564
2111,66,79.0,0.0
2113,66,58.0,0.5
2115,66,32.0,0.0
2117,66,22.0,0.0
2119,66,30.0,0.5
2121,66,80.0,0.06818181818181818
2123,66,32.0,-0.6
2125,66,123.0,0.0
2127,66,140.0,0.0
2129,66,83.0,0.0
2131,66,26.0,0.0
2133,66,52.0,-0.06666666666666665
2135,66,56.0,0.21666666666666667
2137,66,93.0,0.25
2139,66,128.0,0.0
2141,66,40.0,0.0
2143,66,140.0,0.0
2145,66,140.0,0.6
2147,66,46.0,0.0
2149,66,90.0,0.0
2151,66,69.0,0.5
2153,66,87.0,0.0
2155,66,139.0,0.0
2157,66,140.0,1.0
2159,66,47.0,0.16666666666666666
2161,66,34.0,0.0
2163,66,25.0,0.0
2165,66,57.0,0.0
2167,66,80.0,0.15
2169,66,72.0,0.2676767676767677
2171,66,90.0,0.0673076923076923
2173,66,41.0,0.25
2175,66,61.0,0.5
2177,66,52.0,-0.5
2179,66,124.0,0.175
2181,66,84.0,0.25
2183,66,41.0,0.0
2185,66,109.0,0.3333333333333333
2187,66,46.0,0.0
2189,66,60.0,0.0
2191,66,56.0,0.0
2193,66,40.0,0.3681818181818182
2195,66,117.0,-0.5
2197,66,41.0,0.0
2199,66,20.0,0.0
2201,66,37.0,0.13636363636363635
2203,66,33.0,0.0
2205,66,75.0,-0.05
2207,66,57.0,-0.4
2209,66,96.0,0.0
2211,66,43.0,0.0
2213,66,70.0,0.1346153846153846
2215,66,45.0,0.0
2217,66,44.0,0.0
2219,66,39.0,0.0
2221,66,27.0,0.0
2223,66,57.0,0.11818181818181818
2225,66,16.0,0.0
2227,66,39.0,0.0
2229,66,59.0,0.1
2231,66,81.0,0.2
2233,66,58.0,-1.0
2235,66,119.0,0.0
2237,66,58.0,0.0
2239,66,34.0,0.0
2241,66,131.0,0.018181818181818174
2243,66,39.0,0.35
2245,66,140.0,0.28974358974358977
2247,66,46.0,0.0
2249,66,19.0,0.7
2251,66,82.0,0.13636363636363635
2253,66,49.0,0.13636363636363635
2255,66,28.0,0.3
2257,66,32.0,0.0
2259,66,22.0,0.0
2261,66,17.0,0.0
2263,66,62.0,0.16666666666666666
2265,66,66.0,0.0
2267,66,140.0,0.0
2269,66,55.0,0.2
2271,66,42.0,0.0
2273,66,49.0,-0.3333333333333333
2275,66,134.0,-0.07692307692307693
2277,66,66.0,0.2
2279,66,41.0,0.3181818181818182
2281,66,33.0,0.0
2283,66,57.0,-0.15000000000000002
2285,66,130.0,0.0
2287,66,37.0,0.0
2289,66,78.0,0.0
2291,66,92.0,0.4
2293,66,29.0,0.0
2295,66,59.0,-0.175
2297,66,140.0,0.8
2299,66,22.0,0.0
2301,66,48.0,-0.6
2303,66,29.0,0.0
2305,66,86.0,0.0
2307,66,132.0,0.2846153846153846
2309,66,56.0,0.0
2311,66,62.0,0.8
2313,66,43.0,0.0
2315,66,95.0,0.5
2317,66,66.0,0.0
2319,66,14.0,0.0
2321,66,15.0,0.0
2323,66,140.0,0.0
2325,66,27.0,0.0
2327,66,101.0,0.5
2329,66,30.0,0.0
2331,66,64.0,0.2
2333,66,63.0,-0.4
2335,66,54.0,-0.15555555555555559
2337,66,70.0,0.0
2339,66,38.0,0.0
2341,66,18.0,0.0
2343,66,36.0,0.0
2345,66,47.0,0.8
2347,66,140.0,0.0
2349,66,108.0,0.0
2351,66,109.0,-0.8
2353,66,91.0,0.0
2355,66,105.0,0.7
2357,66,15.0,0.0
2359,66,125.0,0.0
2361,66,58.0,0.25
2363,66,140.0,0.3333333333333333
2365,66,61.0,0.375
2367,66,140.0,0.125
2369,66,42.0,0.2
2371,67,139.0,0.05000000000000002
2373,67,89.0,0.5
2375,67,90.0,0.16666666666666666
2377,67,59.0,0.2
2379,67,82.0,0.0
2381,67,128.0,0.22499999999999998
2383,67,67.0,0.0
2385,67,66.0,0.0
2387,67,133.0,-0.17857142857142858
2389,67,98.0,0.0
2391,67,52.0,0.25
2393,67,87.0,0.4000000000000001
2395,67,78.0,0.5
2397,67,132.0,0.4375
2399,67,23.0,0.0
2401,67,40.0,0.0
2403,67,58.0,-0.6
2405,67,21.0,0.0
2407,67,36.0,0.0
2409,67,68.0,0.8
2411,67,22.0,0.0
2413,67,41.0,0.0
2415,67,88.0,0.16666666666666666
2417,67,23.0,0.0
2419,67,140.0,-0.19999999999999998
2421,67,15.0,0.0
2423,67,140.0,-0.2
2425,67,104.0,0.0
2427,67,39.0,0.0
2429,67,36.0,0.0
2431,67,44.0,0.0
2433,67,77.0,0.0
2435,67,43.0,0.3
2437,67,91.0,0.2
2439,67,66.0,0.7
2441,67,29.0,0.0
2443,67,41.0,0.0
2445,67,112.0,0.0
2447,67,36.0,0.0
2449,67,92.0,0.0
2451,67,41.0,0.0
2453,67,66.0,1.0
2455,67,45.0,0.1
2457,67,110.0,0.5
2459,67,98.0,0.0
2461,67,16.0,0.0
2463,67,36.0,0.0
2465,67,73.0,0.4619047619047619
2467,67,117.0,0.0
2469,67,49.0,0.0
2471,67,17.0,0.0
2473,67,84.0,0.39285714285714285
2475,67,139.0,1.0
2477,67,79.0,0.0
2479,67,136.0,0.75
2481,67,117.0,0.0
2483,67,134.0,0.0
2485,67,77.0,0.0
2487,67,131.0,0.0
2489,67,23.0,0.0
2491,67,64.0,0.0
2493,67,71.0,0.5
2495,67,23.0,0.0
2497,67,104.0,0.0
2499,67,111.0,0.7
2501,67,140.0,0.6333333333333333
2503,67,139.0,0.0
2505,67,140.0,0.04999999999999999
2507,67,109.0,0.2
2509,67,137.0,-0.6999999999999998
2511,67,132.0,0.16666666666666666
2513,67,12.0,0.0
2515,67,54.0,0.16666666666666666
2517,67,31.0,0.0
2519,67,41.0,0.1346153846153846
2521,67,70.0,0.0
2523,67,140.0,-0.6
2525,67,84.0,-0.2916666666666667
2527,67,18.0,0.5
2529,67,46.0,0.0
2531,67,9.0,0.0
2533,67,140.0,0.0
2535,67,32.0,0.0
2537,67,47.0,-0.05
2539,67,54.0,0.25
2541,67,36.0,0.39285714285714285
2543,67,140.0,0.24523809523809526
2545,67,24.0,0.0
2547,67,56.0,0.0
2549,67,6.0,0.0
2551,67,22.0,0.0
2553,67,140.0,0.19722222222222224
2555,67,144.0,0.0
2557,67,56.0,-1.0
2559,67,57.0,0.675
2561,67,101.0,0.0
2563,67,27.0,0.0
2565,67,46.0,0.0
2567,67,34.0,0.3564102564102564
2569,67,132.0,-0.2
2571,67,40.0,0.0
2573,67,109.0,0.0
2575,67,140.0,0.0
2577,67,61.0,-0.16666666666666666
2579,67,30.0,0.0
2581,67,19.0,-0.2
2583,67,45.0,0.0
2585,67,37.0,0.5
2587,67,42.0,0.16666666666666666
2589,67,52.0,0.0
2591,67,70.0,0.0
2593,67,140.0,0.5
2595,67,117.0,-0.38717948717948714
2597,67,52.0,0.0
2599,67,139.0,0.0
2601,67,38.0,0.0
2603,67,47.0,0.0
2605,67,140.0,0.0
2607,67,38.0,0.0
2609,67,127.0,0.44999999999999996
2611,67,104.0,0.7
2613,67,62.0,0.0
2615,67,54.0,0.0
2617,67,88.0,0.2
2619,67,46.0,0.0
2621,67,94.0,0.0047619047619047545
2623,67,41.0,0.5
2625,67,80.0,-0.0451923076923077
2627,67,49.0,-0.5
2629,67,137.0,0.7
2631,67,57.0,0.0
2633,67,62.0,0.0
2635,67,44.0,0.0
2637,67,31.0,0.13636363636363635
2639,67,74.0,0.18974358974358974
2641,67,66.0,-0.1875
2643,67,103.0,0.0
2645,67,41.0,0.0
2647,67,52.0,0.0
2649,67,98.0,0.6428571428571428
2651,67,63.0,0.0
2653,68,37.0,0.0
2655,68,41.0,0.0
2657,68,59.0,0.0
2659,68,82.0,0.0
2661,68,33.0,0.0
2663,68,32.0,0.0
2665,68,140.0,0.13333333333333333
2667,68,51.0,0.0
2669,68,82.0,0.0
2671,68,120.0,0.0
2673,68,46.0,0.0
2675,68,54.0,0.0
2677,68,88.0,0.0
2679,68,55.0,0.0
2681,68,37.0,0.28974358974358977
2683,68,132.0,0.65
2685,68,46.0,0.5
2687,68,103.0,-0.6
2689,68,91.0,-0.5
2691,68,47.0,0.0
2693,68,63.0,1.0
2695,68,28.0,0.0
2697,68,28.0,0.0
2699,68,37.0,0.5833333333333334
2701,68,70.0,0.0
2703,68,52.0,0.0
2705,68,105.0,0.125
2707,68,78.0,0.0
2709,68,14.0,0.0
2711,68,127.0,-0.25888111888111887
2713,68,89.0,-0.08333333333333333
2715,68,64.0,0.2857142857142857
2717,68,102.0,0.3333333333333333
2719,68,119.0,0.0
2721,68,129.0,-0.75
2723,68,140.0,0.0
2725,68,7.0,0.0
2727,68,143.0,0.06818181818181818
2729,68,55.0,0.0
2731,68,77.0,0.0
2733,68,17.0,0.0
2735,68,36.0,0.0
2737,68,43.0,0.0
2739,68,51.0,0.2857142857142857
2741,68,98.0,0.0
2743,68,137.0,0.0
2745,68,48.0,0.0
2747,68,28.0,0.0
2749,68,48.0,0.0
2751,68,137.0,-0.328125
2753,68,31.0,-0.23076923076923078
2755,68,35.0,0.0
2757,68,140.0,-0.08
2759,68,33.0,0.0
2761,68,140.0,0.5
2763,68,140.0,0.16666666666666666
2765,68,110.0,0.7
2767,68,72.0,0.3181818181818182
2769,68,106.0,0.0
2771,68,112.0,0.5
2773,68,31.0,0.0
2775,68,140.0,0.0
2777,68,31.0,0.0
2779,68,140.0,-0.8
2781,68,58.0,0.0
2783,68,31.0,0.1346153846153846
2785,68,32.0,0.0
2787,68,23.0,0.0
2789,68,31.0,-0.4
2791,68,140.0,0.0
2793,68,52.0,0.13333333333333333
2795,68,34.0,0.0
2797,68,31.0,0.0
2799,68,62.0,0.5
2801,68,137.0,-0.23611111111111113
2803,68,129.0,0.5
2805,68,39.0,0.0
2807,68,43.0,0.0
2809,68,5.0,0.0
2811,68,45.0,0.0
2813,68,140.0,0.3666666666666667
2815,68,140.0,0.1
2817,68,140.0,0.3
2819,68,80.0,0.0
2821,68,6.0,0.0
2823,68,71.0,0.5
2825,68,29.0,0.0
2827,68,25.0,0.0
2829,68,51.0,0.0
2831,68,15.0,0.0
2833,68,66.0,0.0
2835,68,48.0,0.425
2837,68,9.0,0.0
2839,68,127.0,0.5
2841,68,140.0,-0.11666666666666665
2843,68,58.0,0.25
2845,68,67.0,0.0
2847,68,139.0,-0.125
2849,68,43.0,0.7
2851,68,64.0,0.3181818181818182
2853,68,40.0,0.5
2855,68,113.0,0.2857142857142857
2857,68,140.0,0.0
2859,68,71.0,-0.08333333333333333
2861,68,58.0,0.0
2863,68,9.0,0.0
2865,68,26.0,0.0
2867,68,143.0,-0.14027777777777778
2869,68,135.0,0.375
2871,68,36.0,0.0
2873,68,35.0,0.44285714285714284
2875,68,36.0,0.0
2877,68,86.0,0.0
2879,68,46.0,0.0
2881,68,77.0,0.1
2883,68,129.0,0.25
2885,68,85.0,0.06818181818181818
2887,68,119.0,-0.15
2889,68,28.0,0.0
2891,68,138.0,0.0
2893,68,73.0,0.44999999999999996
2895,68,41.0,0.0
2897,68,54.0,0.1346153846153846
2899,68,85.0,0.0
2901,68,131.0,1.0
2903,68,54.0,0.39285714285714285
2905,68,104.0,-0.5
2907,68,71.0,0.6
2909,68,29.0,0.8
2911,68,39.0,0.0
2913,68,65.0,0.0
2915,68,140.0,0.0
2917,68,91.0,0.0
2919,68,107.0,0.2
2921,68,134.0,-0.10555555555555556
2923,68,33.0,0.0
2925,68,40.0,0.13636363636363635
2927,68,31.0,0.5
2929,68,95.0,0.5
2931,68,140.0,0.0
2933,68,90.0,0.0
2935,68,14.0,0.0
2937,68,36.0,0.5
2939,68,37.0,0.0
2941,69,41.0,-0.23076923076923078
2943,69,46.0,0.0
2945,69,53.0,0.0
2947,69,40.0,-0.05714285714285716
2949,69,107.0,1.0
2951,69,140.0,0.0
2953,69,45.0,0.0
2955,69,23.0,0.35
2957,69,50.0,0.8
2959,69,33.0,0.0
2961,69,63.0,0.0
2963,69,129.0,0.4681818181818182
2965,69,100.0,0.0
2967,69,30.0,0.0
2969,69,96.0,-0.4
2971,69,131.0,-0.3
2973,69,89.0,0.0
2975,69,61.0,0.3
2977,69,140.0,0.0
2979,69,17.0,0.0
2981,69,139.0,0.17777777777777778
2983,69,39.0,0.0
2985,69,73.0,-0.13333333333333333
2987,69,30.0,0.4
2989,69,36.0,0.8
2991,69,108.0,0.0
2993,69,27.0,0.0
2995,69,22.0,0.2857142857142857
2997,69,38.0,0.0
2999,69,59.0,0.35
3001,69,19.0,0.0
3003,69,129.0,0.5
3005,69,30.0,0.0
3007,69,90.0,0.3
3009,69,38.0,0.0
3011,69,42.0,0.0
3013,69,28.0,0.0
3015,69,33.0,0.0
3017,69,70.0,0.4
3019,69,27.0,0.0
3021,69,10.0,0.0
3023,69,55.0,0.0
3025,69,140.0,-0.011111111111111118
3027,69,30.0,0.0
3029,69,68.0,0.0
3031,69,19.0,0.0
3033,69,42.0,0.0
3035,69,94.0,0.13636363636363635
3037,69,79.0,0.0
3039,69,33.0,0.0
3041,69,38.0,0.0
3043,69,74.0,0.2556818181818182
3045,69,140.0,0.0
3047,69,28.0,0.0
3049,69,118.0,0.3375
3051,69,8.0,0.0
3053,69,140.0,0.0
3055,69,18.0,0.0
3057,69,27.0,1.0
3059,69,20.0,0.0
3061,69,91.0,0.0
3063,69,76.0,-0.175
3065,69,90.0,-0.15555555555555559
3067,69,113.0,0.375
3069,69,139.0,0.0
3071,69,67.0,-0.2916666666666667
3073,69,104.0,0.5
3075,69,12.0,0.6
3077,69,140.0,0.0
3079,69,38.0,0.12499999999999999
3081,69,69.0,0.0
3083,69,92.0,0.0
3085,69,66.0,0.0
3087,69,59.0,0.0
3089,69,33.0,0.0
3091,69,72.0,0.0
3093,69,11.0,-0.5
3095,69,70.0,0.4
3097,69,89.0,0.0
3099,69,55.0,0.85
3101,69,105.0,0.006249999999999992
3103,69,140.0,0.0
3105,69,37.0,0.0
3107,69,24.0,0.0
3109,69,90.0,-0.4
3111,69,49.0,0.0
3113,69,61.0,0.0
3115,69,27.0,0.5
3117,69,113.0,0.35
3119,69,45.0,0.0
3121,69,48.0,0.5
3123,69,33.0,0.35
3125,69,128.0,0.09999999999999999
3127,69,140.0,0.0
3129,69,74.0,0.0
3131,69,20.0,0.5
3133,69,32.0,0.3
3135,69,93.0,0.0
3137,69,78.0,0.4
3139,69,70.0,0.5
3141,69,23.0,0.8
3143,69,40.0,0.8
3145,69,67.0,0.35
3147,69,20.0,0.0
3149,69,58.0,0.1
3151,69,57.0,-0.8
3153,69,65.0,0.0
3155,69,68.0,0.0
3157,69,36.0,0.5
3159,69,69.0,0.0
3161,69,58.0,0.0
3163,69,18.0,0.0
3165,69,41.0,0.0
3167,69,25.0,0.8
3169,69,65.0,0.0
3171,69,87.0,0.0
3173,69,3.0,0.0
3175,69,27.0,0.5
3177,69,15.0,0.0
3179,69,125.0,0.5083333333333333
3181,69,46.0,0.3
3183,69,61.0,0.0
3185,69,18.0,0.5
3187,69,125.0,0.2
3189,69,74.0,0.325
3191,69,105.0,0.006410256410256406
3193,69,51.0,0.0
3195,69,31.0,0.0
3197,69,103.0,0.0
3199,69,20.0,0.5
3201,69,32.0,0.0
3203,69,37.0,0.8
3205,69,86.0,0.0
3207,69,22.0,0.0
3209,69,1.0,0.0
3211,69,94.0,0.5
3213,69,38.0,-0.6
3215,69,140.0,0.0
3217,69,70.0,-0.15555555555555559
3219,69,62.0,0.0
3221,69,48.0,0.0
3223,69,44.0,0.0
3225,69,56.0,0.6
3227,69,37.0,0.0
3229,69,32.0,-0.2
3231,69,85.0,0.0
3233,69,69.0,0.009615384615384609
3235,69,100.0,0.24545454545454545
3237,69,61.0,0.5
3239,69,68.0,0.0
3241,69,56.0,0.35
3243,69,53.0,0.0
3245,69,49.0,-0.5
3247,69,46.0,0.0
3249,69,37.0,0.0
3251,69,54.0,0.0
3253,69,140.0,0.05000000000000002
3255,69,47.0,0.0
3257,69,103.0,0.0
3259,69,53.0,-0.24999999999999992
3261,69,101.0,0.0
3263,69,58.0,0.0
3265,69,62.0,0.35
3267,69,113.0,0.0
3269,69,56.0,-0.23076923076923078
3271,69,65.0,0.2
3273,69,31.0,0.0
3275,69,85.0,0.0
3277,69,78.0,0.1346153846153846
3279,69,23.0,0.0
3281,69,132.0,0.16666666666666666
3283,69,71.0,0.2
3285,69,22.0,0.0
3287,69,37.0,0.0
3289,69,29.0,0.39999999999999997
3291,69,27.0,0.35
3293,69,82.0,0.6
3295,69,82.0,0.0
3297,69,114.0,0.0
3299,69,66.0,0.5
3301,69,40.0,0.5
3303,69,73.0,-0.22916666666666669
3305,69,58.0,0.0
3307,69,55.0,0.0
3309,69,140.0,0.3
3311,69,89.0,0.17307692307692304
3313,69,14.0,0.0
3315,69,86.0,0.0
3317,69,37.0,0.7
3319,69,126.0,0.13636363636363635
3321,69,143.0,0.2
3323,69,89.0,-0.375
3325,70,5.0,0.0
3327,70,75.0,0.14285714285714285
3329,70,66.0,0.13636363636363635
3331,70,64.0,0.0
3333,70,29.0,0.0
3335,70,51.0,0.0
3337,70,22.0,0.0
3339,70,60.0,0.6
3341,70,78.0,0.0
3343,70,117.0,0.06666666666666667
3345,70,95.0,0.0
3347,70,79.0,-0.2
3349,70,31.0,0.0
3351,70,58.0,0.0
3353,70,135.0,-0.01851851851851852
3355,70,49.0,0.0
3357,70,33.0,-1.0
3359,70,59.0,0.0
3361,70,108.0,-0.2333333333333333
3363,70,48.0,0.8
3365,70,140.0,0.6
3367,70,36.0,0.0
3369,70,55.0,0.25
3371,70,24.0,0.0
3373,70,64.0,0.5
3375,70,91.0,0.16
3377,70,27.0,0.0
3379,70,63.0,0.18974358974358974
3381,70,40.0,0.5
3383,70,44.0,0.0
3385,70,88.0,-0.21428571428571427
3387,70,37.0,0.35
3389,70,75.0,0.55
3391,70,96.0,0.0
3393,70,36.0,0.0
3395,70,25.0,0.8
3397,70,33.0,-0.8
3399,70,72.0,0.2
3401,70,37.0,0.0
3403,70,86.0,0.1173076923076923
3405,70,36.0,0.0
3407,70,65.0,-0.15555555555555559
3409,70,61.0,0.375
3411,70,134.0,0.3
3413,70,57.0,-0.1
3415,70,55.0,0.35
3417,70,71.0,0.6
3419,70,55.0,0.3
3421,70,32.0,0.0
3423,70,112.0,0.18333333333333335
3425,70,15.0,0.0
3427,70,139.0,0.0
3429,70,79.0,0.3
3431,70,35.0,0.0
3433,70,105.0,0.18333333333333335
3435,70,80.0,0.0
3437,70,32.0,0.07222222222222223
3439,70,33.0,0.0
3441,70,98.0,0.75
3443,70,70.0,0.5
3445,70,43.0,0.5
3447,70,56.0,0.0
3449,70,51.0,0.0
3451,70,65.0,0.0
3453,70,59.0,-0.875
3455,70,124.0,0.0
3457,70,32.0,0.5
3459,70,69.0,0.2
3461,70,123.0,0.8
3463,70,66.0,0.0
3465,70,31.0,0.5
3467,70,82.0,-0.4
3469,70,40.0,0.2
3471,70,54.0,0.0
3473,70,139.0,0.5964285714285715
3475,70,50.0,0.0
3477,70,57.0,0.0
3479,70,54.0,0.0
3481,70,78.0,0.0
3483,70,72.0,0.0
3485,70,59.0,0.0
3487,70,21.0,0.0
3489,70,35.0,0.0
3491,70,58.0,0.3
3493,70,20.0,0.5
3495,70,48.0,0.0
3497,70,25.0,0.0
3499,70,82.0,0.5
3501,70,21.0,0.0
3503,70,29.0,0.25
3505,70,103.0,0.39285714285714285
3507,70,82.0,0.0
3509,70,43.0,0.4333333333333333
3511,70,62.0,0.3333333333333333
3513,70,119.0,0.0
3515,70,43.0,-0.4
3517,70,55.0,0.0
3519,70,112.0,0.5
3521,70,45.0,0.0
3523,70,132.0,0.4375
3525,70,49.0,0.0
3527,70,44.0,0.25
3529,70,91.0,0.0
3531,70,91.0,0.16944444444444443
3533,70,40.0,0.1346153846153846
3535,70,73.0,0.5
3537,70,100.0,0.0
3539,70,36.0,0.2
3541,70,78.0,0.15
3543,70,27.0,0.0
3545,70,20.0,0.5
3547,70,21.0,0.8
3549,70,144.0,-0.5153846153846153
3551,70,29.0,0.0
3553,70,107.0,0.19999999999999998
3555,70,140.0,0.25
3557,70,35.0,0.5
3559,70,52.0,0.022222222222222227
3561,70,106.0,0.18055555555555555
3563,70,76.0,0.65
3565,70,66.0,0.2
3567,70,39.0,0.8
3569,70,129.0,0.0
3571,70,37.0,0.13636363636363635
3573,70,32.0,0.8
3575,70,56.0,0.25
3577,70,60.0,0.0
3579,70,46.0,0.2
3581,70,113.0,0.09285714285714285
3583,70,118.0,0.1346153846153846
3585,70,88.0,0.0
3587,70,58.0,0.2564102564102564
3589,70,105.0,0.0
3591,70,38.0,0.0
3593,70,33.0,0.0
3595,70,41.0,0.0
3597,70,80.0,-0.25
3599,70,95.0,-0.3416666666666666
3601,70,32.0,0.65
3603,70,28.0,0.0
3605,70,43.0,0.0
3607,70,59.0,0.0
3609,70,42.0,0.0
3611,70,120.0,-0.23076923076923078
3613,70,53.0,0.25
3615,70,140.0,0.05
3617,70,67.0,0.0
3619,70,62.0,0.0
3621,70,88.0,0.8
3623,70,34.0,0.0
3625,70,65.0,0.5
3627,70,140.0,-0.3125
3629,70,79.0,0.7000000000000001
3631,70,119.0,0.1
3633,70,35.0,0.0
3635,70,36.0,0.0
3637,70,37.0,0.0
3639,70,103.0,0.2
3641,70,35.0,0.0
3643,70,33.0,0.5
3645,70,78.0,0.2
3647,70,50.0,-0.2
3649,70,100.0,0.3375
3651,70,118.0,0.0
3653,70,65.0,0.0
3655,70,117.0,0.5
3657,70,33.0,0.0
3659,70,61.0,0.0
3661,70,140.0,0.0
3663,70,67.0,0.35
3665,70,39.0,0.0
3667,70,55.0,0.0
3669,70,46.0,0.0
3671,70,39.0,0.0
3673,70,36.0,0.0
3675,70,76.0,0.0
3677,70,108.0,-0.2
3679,70,86.0,0.0
3681,70,36.0,0.0
3683,70,96.0,0.1
3685,70,116.0,0.5
3687,70,66.0,-0.25
3689,70,96.0,0.2111111111111111
3691,70,46.0,0.0
3693,70,93.0,0.0
3695,70,55.0,0.0
3697,70,84.0,0.0
3699,70,124.0,0.0
3701,70,47.0,0.0
3703,70,54.0,0.0
3705,70,48.0,-0.625
3707,70,48.0,0.5
3709,70,68.0,0.0
3711,70,76.0,0.04999999999999999
3713,70,46.0,0.15
3715,70,32.0,-0.6
3717,70,96.0,0.5
3719,70,114.0,0.19999999999999998
3721,70,90.0,-0.2
3723,70,85.0,0.0
3725,70,88.0,0.0
3727,70,88.0,0.04999999999999999
3729,70,139.0,0.35714285714285715
3731,70,128.0,0.25
3733,70,91.0,0.0
3735,70,33.0,0.0
3737,70,112.0,0.25
3739,70,36.0,-0.6
3741,70,67.0,0.09999999999999999
3743,70,139.0,-0.1
3745,71,45.0,0.0
3747,71,39.0,0.0
3749,71,47.0,0.2
3751,71,28.0,0.0
3753,71,123.0,0.13636363636363635
3755,71,140.0,0.08333333333333333
3757,71,83.0,0.0
3759,71,77.0,0.25
3761,71,68.0,-0.2
3763,71,39.0,0.0
3765,71,102.0,0.08974358974358974
3767,71,32.0,0.0
3769,71,42.0,0.0
3771,71,114.0,0.5
3773,71,109.0,0.13636363636363635
3775,71,23.0,0.0
3777,71,50.0,-0.4
3779,71,122.0,0.0
3781,71,89.0,0.0
3783,71,111.0,-0.15000000000000002
3785,71,88.0,0.0
3787,71,106.0,0.18333333333333335
3789,71,44.0,0.0
3791,71,81.0,0.2
3793,71,18.0,0.6
3795,71,106.0,0.0
3797,71,139.0,0.0
3799,71,71.0,0.0
3801,71,4.0,0.6
3803,71,70.0,0.5333333333333333
3805,71,53.0,0.0
3807,71,29.0,0.65
3809,71,102.0,0.1346153846153846
3811,71,87.0,0.0
3813,71,92.0,0.475
3815,71,105.0,0.125
3817,71,31.0,0.0
3819,71,140.0,-0.26666666666666666
3821,71,31.0,-0.25
3823,71,64.0,0.0
3825,71,80.0,0.8
3827,71,64.0,0.0
3829,71,43.0,0.0
3831,71,72.0,0.0
3833,71,134.0,0.0
3835,71,120.0,0.5
3837,71,142.0,0.0
3839,71,82.0,0.0
3841,71,76.0,0.0
3843,71,100.0,0.0
3845,71,39.0,0.0
3847,71,140.0,-0.375
3849,71,65.0,0.375
3851,71,42.0,0.0
3853,71,87.0,0.25
3855,71,140.0,0.20625
3857,71,36.0,0.0
3859,71,139.0,0.25
3861,71,59.0,-0.125
3863,71,17.0,0.5
3865,71,97.0,0.5
3867,71,102.0,0.5
3869,71,76.0,0.0
3871,71,101.0,0.06818181818181818
3873,71,60.0,0.0
3875,71,55.0,0.5
3877,71,48.0,0.0
3879,71,108.0,-0.2
3881,71,87.0,0.4
3883,71,87.0,0.0
3885,71,19.0,0.0
3887,71,39.0,0.0
3889,71,38.0,0.55
3891,71,33.0,-0.07500000000000001
3893,71,37.0,0.0
3895,71,60.0,0.0
3897,71,31.0,0.0
3899,71,63.0,0.0
3901,71,36.0,0.0
3903,71,74.0,0.0
3905,71,127.0,0.4416666666666667
3907,71,25.0,0.0
3909,71,33.0,0.0
3911,71,52.0,0.3333333333333333
3913,71,47.0,0.0
3915,71,46.0,0.0
3917,71,27.0,0.0
3919,71,17.0,0.0
3921,71,140.0,-0.08333333333333334
3923,71,140.0,0.43333333333333335
3925,71,83.0,-0.6999999999999998
3927,71,34.0,0.65
3929,71,112.0,0.0
3931,71,140.0,0.2
3933,71,44.0,0.0
3935,71,95.0,-0.25
3937,71,33.0,0.3
3939,71,55.0,0.1
3941,71,52.0,0.0
3943,71,27.0,0.0
3945,71,91.0,0.08974358974358974
3947,71,140.0,0.0
3949,71,79.0,0.0
3951,71,60.0,0.0
3953,71,107.0,0.1
3955,71,93.0,0.0
3957,71,136.0,-0.8
3959,71,45.0,0.0
3961,71,37.0,0.1
3963,71,37.0,0.0
3965,71,51.0,0.3333333333333333
3967,71,14.0,0.0
3969,71,44.0,-0.15555555555555559
3971,71,39.0,-0.15000000000000002
3973,71,40.0,0.5
3975,71,37.0,0.0
3977,71,55.0,0.0
3979,71,67.0,0.5
3981,71,43.0,0.0
3983,71,112.0,0.6000000000000001
3985,71,81.0,0.0
3987,71,140.0,0.36250000000000004
3989,71,48.0,0.08974358974358974
3991,71,82.0,0.0
3993,71,64.0,0.0
3995,71,41.0,0.0
3997,71,79.0,0.0
3999,71,24.0,0.6
4001,71,92.0,0.10714285714285714
4003,71,66.0,0.25
4005,71,57.0,-1.0
4007,71,33.0,0.7
4009,71,11.0,0.0
4011,71,36.0,0.0
4013,71,27.0,0.0
4015,71,61.0,-0.1111111111111111
4017,71,99.0,0.6
4019,71,67.0,0.0
4021,71,21.0,0.0
4023,71,107.0,0.2857142857142857
4025,71,61.0,0.0
4027,71,48.0,0.0
4029,71,59.0,1.0
4031,71,56.0,0.0
4033,71,99.0,-0.4
4035,71,47.0,0.0
4037,71,67.0,0.1
4039,71,65.0,0.0
4041,71,126.0,0.25416666666666665
4043,71,31.0,0.6
4045,71,139.0,0.08974358974358974
4047,71,128.0,0.05
4049,71,40.0,0.0
4051,71,62.0,0.25
4053,71,43.0,0.0
4055,71,68.0,0.5
4057,71,148.0,0.0
4059,71,28.0,0.0
4061,71,60.0,0.0
4063,71,68.0,0.1346153846153846
